url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,121,74
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,18,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,18,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,18,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.md,17,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,13,4
/Ricardokevins/Bert-In-Relation-Extraction/issues,11,7
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010074.png,10,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,8,4
/Ricardokevins/Bert-In-Relation-Extraction/branches,8,2
