url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,191,117
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,26,15
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,13,11
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,13,7
/Ricardokevins/Bert-In-Relation-Extraction/tree/main,12,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,11,9
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/.github/workflows,11,7
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.assets/Inkedimage-20210204112312401_LI.jpg,9,7
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,8,3
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/.github/workflows/github-repo-stats.yml,7,5
