url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,118,79
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,41,10
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,39,7
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,31,7
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,29,8
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,14,5
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,14,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010074.png,11,4
/Ricardokevins/Bert-In-Relation-Extraction/tree/main,10,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.assets/Inkedimage-20210204112312401_LI.jpg,7,3
