url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,219,112
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,31,15
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,22,9
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,20,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,18,11
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.md,11,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.assets/Inkedimage-20210204112312401_LI.jpg,10,7
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/test.py,10,7
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,10,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,9,7
