time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-06-22 00:00:00+00:00,4.0,1.0,13,5
2024-06-23 00:00:00+00:00,,,18,8
2024-06-24 00:00:00+00:00,,,74,11
2024-06-25 00:00:00+00:00,1.0,1.0,48,8
2024-06-26 00:00:00+00:00,2.0,2.0,100,10
2024-06-27 00:00:00+00:00,,,43,12
2024-06-28 00:00:00+00:00,,,106,7
2024-06-29 00:00:00+00:00,,,93,6
2024-06-30 00:00:00+00:00,,,70,10
2024-07-01 00:00:00+00:00,1.0,1.0,58,10
2024-07-02 00:00:00+00:00,4.0,3.0,36,7
2024-07-03 00:00:00+00:00,,,36,6
2024-07-04 00:00:00+00:00,1.0,1.0,32,6
2024-07-05 00:00:00+00:00,,,72,17
