url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,212,102
/Ricardokevins/Bert-In-Relation-Extraction/issues,18,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,15,11
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,10,8
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,10,7
/Ricardokevins/Bert-In-Relation-Extraction/issues/37,9,1
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,7,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,7,5
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/figure,6,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/test.py,5,5
