url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,255,114
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,21,13
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,21,8
/Ricardokevins/Bert-In-Relation-Extraction/issues,18,10
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,16,8
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,11,9
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,10,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.assets/Inkedimage-20210204112312401_LI.jpg,9,8
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,9,8
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010074.png,6,5
