url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,225,114
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,35,10
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,28,11
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,20,8
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,18,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,13,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.assets/Inkedimage-20210204112312401_LI.jpg,12,9
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/test.py,12,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010074.png,11,4
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,10,5
