url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,143,84
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,59,10
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,50,7
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,37,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,33,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,28,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/test.py,22,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.md,19,3
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.assets/Inkedimage-20210204112312401_LI.jpg,18,7
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,15,5
