url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,174,91
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.md,44,8
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,37,10
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,23,7
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,19,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,18,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010980.png,15,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010074.png,14,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,14,4
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/figure,13,6
