url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,170,94
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,67,13
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,55,11
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/__pycache__,31,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,30,11
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,29,10
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,27,8
/Ricardokevins/Bert-In-Relation-Extraction/issues,23,8
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/test.py,20,10
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010074.png,20,6
