time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-03-04 00:00:00+00:00,2.0,2.0,61,12
2023-03-05 00:00:00+00:00,3.0,3.0,28,12
2023-03-06 00:00:00+00:00,2.0,2.0,36,19
2023-03-07 00:00:00+00:00,6.0,5.0,44,20
2023-03-08 00:00:00+00:00,3.0,2.0,91,25
2023-03-09 00:00:00+00:00,6.0,6.0,27,12
2023-03-10 00:00:00+00:00,3.0,2.0,43,21
2023-03-11 00:00:00+00:00,2.0,2.0,8,5
2023-03-12 00:00:00+00:00,1.0,1.0,25,7
2023-03-13 00:00:00+00:00,3.0,3.0,81,20
2023-03-14 00:00:00+00:00,3.0,3.0,34,14
2023-03-15 00:00:00+00:00,3.0,3.0,36,16
2023-03-16 00:00:00+00:00,2.0,2.0,13,9
2023-03-17 00:00:00+00:00,,,9,7
