url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,231,126
/Ricardokevins/Bert-In-Relation-Extraction/issues,23,9
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,19,15
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,19,12
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,17,12
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,16,9
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/figure,11,10
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010074.png,11,9
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,10,8
/Ricardokevins/Bert-In-Relation-Extraction/search,10,6
