url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,121,72
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,25,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,13,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/test.sh,13,3
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010074.png,11,3
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,11,2
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010980.png,9,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.assets/Inkedimage-20210204112312401_LI.jpg,9,3
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.md,9,3
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/test.py,9,3
