url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,130,75
/Ricardokevins/Bert-In-Relation-Extraction/issues,11,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,8,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,6,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,5,3
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,4,3
/Ricardokevins/Bert-In-Relation-Extraction/issues/28,4,3
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,4,2
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,3,3
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010980.png,2,2
