url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,116,71
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,20,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.md,15,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,14,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,14,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010074.png,13,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,13,3
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,10,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010980.png,9,4
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/figure,9,4
