url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,223,122
/Ricardokevins/Bert-In-Relation-Extraction/issues,75,15
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,46,15
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,46,15
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,46,13
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,30,11
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/test.py,30,10
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,30,10
/Ricardokevins/Bert-In-Relation-Extraction/issues/55,29,2
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,26,9
