url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,119,72
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,35,12
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,23,9
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,22,8
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,17,5
/Ricardokevins/Bert-In-Relation-Extraction/issues,13,5
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/figure,13,3
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010074.png,11,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.assets/Inkedimage-20210204112312401_LI.jpg,10,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,10,2
