time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-09-25 00:00:00+00:00,4.0,3.0,44,9
2023-09-26 00:00:00+00:00,4.0,3.0,34,4
2023-09-27 00:00:00+00:00,4.0,3.0,134,19
2023-09-28 00:00:00+00:00,3.0,2.0,14,7
2023-09-29 00:00:00+00:00,3.0,2.0,22,3
2023-09-30 00:00:00+00:00,3.0,2.0,27,4
2023-10-01 00:00:00+00:00,3.0,2.0,2,1
2023-10-02 00:00:00+00:00,4.0,3.0,1,1
2023-10-03 00:00:00+00:00,3.0,2.0,2,1
2023-10-04 00:00:00+00:00,4.0,3.0,23,4
2023-10-05 00:00:00+00:00,3.0,2.0,9,4
2023-10-06 00:00:00+00:00,3.0,2.0,37,6
2023-10-07 00:00:00+00:00,3.0,2.0,82,10
2023-10-08 00:00:00+00:00,,,10,8
