url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,158,76
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,50,8
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,43,10
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,39,10
/Ricardokevins/Bert-In-Relation-Extraction/issues,33,9
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/__pycache__,31,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,26,8
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010074.png,24,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,23,9
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,23,7
