url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,136,86
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,38,9
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,26,9
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.md,17,2
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,15,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.assets/Inkedimage-20210204112312401_LI.jpg,14,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,12,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,12,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010074.png,11,5
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/figure,11,5
