url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,113,52
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.md,26,10
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010074.png,16,11
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.assets/Inkedimage-20210204112312401_LI.jpg,16,7
/Ricardokevins/Bert-In-Relation-Extraction/issues,16,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,10,7
/Ricardokevins/Bert-In-Relation-Extraction/issues/57,10,3
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,9,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,9,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,9,4
