url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,72,42
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,13,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,12,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,11,7
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.md,11,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.assets/Inkedimage-20210204112312401_LI.jpg,10,5
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,10,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,8,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010074.png,7,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/nohup.out,7,4
