url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,129,64
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,48,9
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,38,7
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,37,8
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,33,9
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/test.py,27,8
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,20,7
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,13,5
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/figure,11,5
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/.github/workflows,11,4
