url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,262,124
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,24,13
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,20,12
/Ricardokevins/Bert-In-Relation-Extraction/issues,17,9
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,16,11
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,15,11
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,10,8
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/test.py,9,6
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/figure,8,7
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010074.png,5,5
