url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,138,66
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,25,8
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,22,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,21,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,21,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/test.py,14,3
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,13,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,12,5
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/figure,8,4
/Ricardokevins/Bert-In-Relation-Extraction/tree/main,8,3
