url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,304,130
/Ricardokevins/Bert-In-Relation-Extraction/issues,42,12
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,19,15
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,18,15
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,16,12
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,15,8
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,13,8
/Ricardokevins/Bert-In-Relation-Extraction/search,12,8
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,10,10
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/test.py,10,7
