url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,157,90
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,56,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,42,8
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,38,7
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.assets/Inkedimage-20210204112312401_LI.jpg,27,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,22,9
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/test.py,22,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.md,17,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,16,5
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/figure,12,3
