url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,17,11
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.md,9,2
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,6,2
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,4,1
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image.png,3,2
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,3,2
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/figure,3,2
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,3,1
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010980.png,3,1
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,2,2
