url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,165,79
/Ricardokevins/Bert-In-Relation-Extraction/issues,36,12
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,35,9
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,31,8
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/__pycache__,31,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,26,8
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010074.png,26,7
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,24,8
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/figure,19,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.assets/Inkedimage-20210204112312401_LI.jpg,18,7
