time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-01-31 00:00:00+00:00,8,4,2,2
2026-02-01 00:00:00+00:00,15,7,0,0
2026-02-02 00:00:00+00:00,8,4,2,2
2026-02-03 00:00:00+00:00,14,6,4,2
2026-02-04 00:00:00+00:00,24,10,1,1
2026-02-05 00:00:00+00:00,9,5,25,4
2026-02-06 00:00:00+00:00,18,9,10,4
2026-02-07 00:00:00+00:00,20,11,3,1
2026-02-08 00:00:00+00:00,14,6,0,0
2026-02-09 00:00:00+00:00,9,5,6,3
2026-02-10 00:00:00+00:00,15,11,1,1
2026-02-11 00:00:00+00:00,6,2,0,0
2026-02-12 00:00:00+00:00,15,7,0,0
2026-02-13 00:00:00+00:00,3,3,0,0
