url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,180,97
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,25,13
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,22,7
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,21,10
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,21,9
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,17,9
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/figure,14,7
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,11,9
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010074.png,10,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.assets/Inkedimage-20210204112312401_LI.jpg,9,7
