time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-05-18 00:00:00+00:00,3.0,3.0,6,3
2025-05-19 00:00:00+00:00,4.0,2.0,6,5
2025-05-20 00:00:00+00:00,4.0,2.0,10,3
2025-05-21 00:00:00+00:00,4.0,2.0,3,2
2025-05-22 00:00:00+00:00,4.0,4.0,117,46
2025-05-23 00:00:00+00:00,1.0,1.0,19,11
2025-05-24 00:00:00+00:00,1.0,1.0,2,2
2025-05-25 00:00:00+00:00,1.0,1.0,3,2
2025-05-26 00:00:00+00:00,2.0,2.0,39,7
2025-05-27 00:00:00+00:00,1.0,1.0,24,8
2025-05-28 00:00:00+00:00,1.0,1.0,4,4
2025-05-29 00:00:00+00:00,3.0,3.0,134,33
2025-05-30 00:00:00+00:00,1.0,1.0,84,8
2025-05-31 00:00:00+00:00,,,2,2
