url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,220,111
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,43,17
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,43,7
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,23,11
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,22,13
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,20,10
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/figure,17,7
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/test.py,16,8
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.md,15,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010074.png,14,9
