url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,324,132
/Ricardokevins/Bert-In-Relation-Extraction/issues,35,10
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,28,15
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,27,16
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,27,9
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,23,16
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,21,15
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/test.py,18,12
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010074.png,14,13
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/figure,13,12
