url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,96,44
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,23,2
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,17,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,14,4
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,13,3
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.assets/Inkedimage-20210204112312401_LI.jpg,12,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,9,3
/Ricardokevins/Bert-In-Relation-Extraction/issues,8,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/test.py,8,2
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.md,7,2
