url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,128,54
/Ricardokevins/Bert-In-Relation-Extraction/issues,63,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,24,10
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,23,7
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,20,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,19,7
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/__pycache__,15,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010074.png,14,4
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/figure,12,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010980.png,12,4
