url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,142,86
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,41,10
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,22,7
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.assets/Inkedimage-20210204112312401_LI.jpg,20,8
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.md,17,2
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,15,4
/Ricardokevins/Bert-In-Relation-Extraction/issues,14,5
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,14,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,12,6
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/figure,12,5
