url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,110,69
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,20,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,18,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,16,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,13,4
/Ricardokevins/Bert-In-Relation-Extraction/issues,12,8
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.md,12,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010074.png,10,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,8,4
/Ricardokevins/Bert-In-Relation-Extraction/branches,8,2
