url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,165,75
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,45,14
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,34,9
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/test.py,22,8
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,22,7
/Ricardokevins/Bert-In-Relation-Extraction/issues,16,9
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,16,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,14,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.assets/Inkedimage-20210204112312401_LI.jpg,12,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010074.png,12,4
