url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,138,80
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,52,8
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,48,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,37,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,33,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,28,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/test.py,22,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.md,19,3
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.assets/Inkedimage-20210204112312401_LI.jpg,18,7
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,15,5
