url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,88,48
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,47,7
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,22,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,20,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,15,2
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,12,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/test.py,11,2
/Ricardokevins/Bert-In-Relation-Extraction/issues,9,4
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,9,3
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.assets/Inkedimage-20210204112312401_LI.jpg,8,3
