url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,312,138
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,89,19
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,67,26
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,57,23
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,55,21
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,50,17
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/figure,34,10
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010074.png,28,12
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/test.py,22,9
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.md,21,7
