url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,272,111
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,54,17
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,40,15
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,39,19
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,39,12
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,38,18
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,26,9
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/figure,19,7
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.assets/Inkedimage-20210204112312401_LI.jpg,17,7
/Ricardokevins/Bert-In-Relation-Extraction/issues,15,7
