url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,179,101
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.md,49,10
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,35,9
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,27,9
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,25,8
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,20,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,19,6
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/figure,15,7
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010074.png,15,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010980.png,15,4
