url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,54,33
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.md,9,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,9,3
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,8,3
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010074.png,7,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,7,3
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.assets/Inkedimage-20210204112312401_LI.jpg,6,3
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/test.py,5,4
/Ricardokevins/Bert-In-Relation-Extraction/issues,5,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/test.sh,5,3
