url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,66,40
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010074.png,19,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/test.py,17,6
/Ricardokevins/Bert-In-Relation-Extraction/issues,16,9
/Ricardokevins/Bert-In-Relation-Extraction/tree/main,16,3
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,15,5
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,15,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,12,3
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/nohup.out,11,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/run.sh,10,4
