url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,286,127
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,82,15
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,60,26
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,45,20
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,41,18
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/figure,35,12
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,33,15
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010074.png,29,13
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.md,21,7
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/test.py,19,8
