url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,65,35
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,17,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,12,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.md,12,3
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,11,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,10,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/test.py,9,3
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,9,2
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,8,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.assets/Inkedimage-20210204112312401_LI.jpg,7,4
