url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,296,130
/Ricardokevins/Bert-In-Relation-Extraction/issues,29,10
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,23,19
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,21,14
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,19,11
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,18,14
/Ricardokevins/Bert-In-Relation-Extraction/search,13,9
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,11,11
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,9,8
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/figure,8,8
