url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,150,79
/Ricardokevins/Bert-In-Relation-Extraction/issues,15,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.assets/Inkedimage-20210204112312401_LI.jpg,9,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010980.png,8,6
/Ricardokevins/Bert-In-Relation-Extraction/stargazers,8,3
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,7,7
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,6,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010074.png,5,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,5,5
/Ricardokevins/Bert-In-Relation-Extraction/tree/09ff5c54d248563b1bd3d631c8966e50d3b95209,4,3
