url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,121,67
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,46,13
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,27,8
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,14,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,12,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/test.py,12,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/run.sh,12,1
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,10,4
/Ricardokevins/Bert-In-Relation-Extraction/issues,8,5
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/figure,8,3
