url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,79,57
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.assets/Inkedimage-20210204112312401_LI.jpg,18,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010074.png,13,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,10,2
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,6,3
/Ricardokevins/Bert-In-Relation-Extraction/issues,5,3
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010980.png,5,2
/Ricardokevins/Bert-In-Relation-Extraction/tree/main,5,2
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,4,2
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010979.png,4,2
