url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,127,63
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,29,9
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,25,6
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,23,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,17,6
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/figure,17,4
/Ricardokevins/Bert-In-Relation-Extraction/issues,16,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,15,3
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.assets/Inkedimage-20210204112312401_LI.jpg,12,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.md,12,5
