url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,119,72
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,22,7
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,20,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,18,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,17,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.md,14,5
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/figure,12,5
/Ricardokevins/Bert-In-Relation-Extraction/issues,10,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010074.png,10,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/test.py,10,4
