url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,175,91
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,58,14
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,49,12
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,47,11
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/test.py,36,12
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,31,12
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,29,13
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/figure,23,10
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/.github/workflows,20,7
/Ricardokevins/Bert-In-Relation-Extraction/tree/main,20,6
