url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,24,13
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,4,3
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,3,3
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,3,2
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,2,2
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image.png,2,1
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/test.py,2,1
/Ricardokevins/Bert-In-Relation-Extraction/issues,2,1
/Ricardokevins/Bert-In-Relation-Extraction/activity,1,1
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/.DS_Store,1,1
