time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-04-14 00:00:00+00:00,1.0,1.0,42,12
2025-04-15 00:00:00+00:00,2.0,2.0,23,10
2025-04-16 00:00:00+00:00,7.0,3.0,21,6
2025-04-17 00:00:00+00:00,5.0,2.0,41,4
2025-04-18 00:00:00+00:00,3.0,2.0,92,13
2025-04-19 00:00:00+00:00,3.0,2.0,3,3
2025-04-20 00:00:00+00:00,1.0,1.0,9,4
2025-04-21 00:00:00+00:00,4.0,3.0,22,6
2025-04-22 00:00:00+00:00,7.0,3.0,19,8
2025-04-23 00:00:00+00:00,6.0,3.0,11,7
2025-04-24 00:00:00+00:00,1.0,1.0,8,6
2025-04-25 00:00:00+00:00,4.0,2.0,6,4
2025-04-26 00:00:00+00:00,4.0,2.0,3,2
2025-04-27 00:00:00+00:00,,,22,6
