url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,115,60
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,52,8
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.md,35,3
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,25,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,18,7
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/figure,16,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010074.png,15,4
/Ricardokevins/Bert-In-Relation-Extraction/issues,10,5
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,8,2
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010980.png,7,4
