url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,307,134
/Ricardokevins/Bert-In-Relation-Extraction/issues,43,11
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,24,14
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,20,10
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,19,7
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,18,14
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,18,14
/Ricardokevins/Bert-In-Relation-Extraction/search,13,8
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,12,12
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/test.py,11,7
