url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,233,146
/Ricardokevins/Bert-In-Relation-Extraction/issues,13,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,12,10
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,11,10
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.assets/Inkedimage-20210204112312401_LI.jpg,10,7
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,8,7
/Ricardokevins/Bert-In-Relation-Extraction/commits,8,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,6,5
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/figure,6,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010980.png,6,4
