url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,215,107
/Ricardokevins/Bert-In-Relation-Extraction/issues,74,16
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,37,13
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,37,11
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,32,9
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,30,10
/Ricardokevins/Bert-In-Relation-Extraction/issues/55,29,2
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,25,7
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,21,8
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/figure,21,7
