url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,107,73
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.assets/Inkedimage-20210204112312401_LI.jpg,17,7
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,17,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,16,6
/Ricardokevins/Bert-In-Relation-Extraction/issues,14,8
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,14,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,12,5
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/figure,12,4
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/.github/workflows,11,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.md,9,3
