url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,109,67
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,20,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,18,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,16,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.md,14,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,13,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010074.png,12,6
/Ricardokevins/Bert-In-Relation-Extraction/issues,10,6
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/figure,10,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,8,4
